fpr,tpr
0.11684452249088208,0.8750641557383659
0.11717956378846728,0.8755367662542659
0.1191050536726571,0.8782664334415531
0.1203754228964313,0.8800418186714868
0.12172094412907081,0.881886696215995
0.12175654030966364,0.8819342581318461
0.1240848304741321,0.8849545341492308
0.12594982511156677,0.8872223701764254
0.12701922119310827,0.8885082575082517
0.1270949938416925,0.8886008684431618
0.13012546716497597,0.8921493208881198
0.1313813365202669,0.8935803785277974
0.13205457247062002,0.8943439313677466
0.1334428898805934,0.8959135416131725
0.13434464694968898,0.8969232657980297
0.13644059356637786,0.8993156534743187
0.13889482114255206,0.9020497818998712
0.13940294475212753,0.9026001800460236
0.14105656736219999,0.9043260723393924
0.14128248702078233,0.9045622644846387
0.14231650234040435,0.9055985079065335
0.14711603404025395,0.9105237484634078
0.14745543272582412,0.9108665044688934
0.147971169247197,0.9113747857313974
0.14854773078062394,0.9119206106520416
0.1503889759980702,0.9136470483755591
0.15281346479434318,0.915878390299317
0.1555180332297717,0.9183993178754466
0.15581297454046553,0.9186646360942271
0.1582910068718255,0.9208592167866879
0.15831553657234385,0.9208807057627146
0.16033952478591243,0.9226518435020512
0.16388893219625514,0.9257218718803154
0.16412265297852222,0.9259261229664585
0.1643860173289513,0.926143756049251
0.16827282434596905,0.929350974879284
0.17070012946917637,0.9311883519950779
0.17138803573377404,0.9317046625793971
0.1724158726329755,0.9324191070170634
0.17333513440497095,0.9330542216986851
0.1775918733193905,0.9357839378944858
0.1794447410571276,0.9369950807419766
0.1796354905598603,0.9371137224497273
0.18343914629204378,0.9394902381774267
0.18452345383925903,0.9401815697941875
0.18646725364853456,0.9413872363654254
0.18824153037838512,0.942475157005864
0.1913774693005873,0.9443055558824496
0.1926700527835873,0.9449816962618852
0.19501553424287452,0.946195526561827
0.19842222603327045,0.9478071811278548
0.20055771337516184,0.9487896034190151
0.20365723438334224,0.9502302662055626
0.20388071402725846,0.9503279185742939
0.20667297041739835,0.9515436416735847
0.20830669930309786,0.9522734112601638
0.20960063738671447,0.9528667125261843
0.21671115856914042,0.9560913398868436
0.21756044846683778,0.9565062041421598
0.21803526605447374,0.9567132324561312
0.21876307140723036,0.9570115291989272
0.2272946568568327,0.9604971625020065
0.22838745887965575,0.960939303255578
0.2287222388208346,0.9610741225124666
0.23007207688200748,0.9616179889287706
0.23024449547480752,0.961683256845256
0.23977691464993525,0.9651776919777207
0.24004926645983068,0.9652771868497118
0.24345535593678239,0.9665517111294278
0.24535504538174052,0.9672881907691483
0.2518825712103023,0.9695238021133339
0.25228562892142214,0.9696553472213978
0.2573686343374308,0.9712824901056359
0.2578247497286214,0.971418626101315
0.26170581954084354,0.9725486696885873
0.2641680048642834,0.9733054334210303
0.26608903495667763,0.9738410035419085
0.2714305011481832,0.9753224005409203
0.27807486631016043,0.9769793647634293
0.2787907100907635,0.9771587810814149
0.28112737775122,0.9776960783123236
0.2873429690665946,0.9791134365438534
0.2926521257853791,0.9802622569170627
0.29739722370528565,0.9812350581677436
0.29851608405537294,0.9814140217685117
0.30559232743482373,0.982555425586922
0.307759467423333,0.9828908001048392
0.3098540586177783,0.9832218875992226
0.3183547455432726,0.9845451617850877
0.3190736785904965,0.9846553821834492
0.32434792098657644,0.9855427169611686
0.32612454410374175,0.9858361519020189
0.34159118192731636,0.9881234363044997
0.3424319273892152,0.988232778742429
0.34297380738970223,0.9882854502234378
0.34996622990679455,0.988963732711818
0.3609235902153069,0.9898646136081238
0.37015483182060865,0.9905380996527404
0.3711980878398566,0.9906116915585169
0.3770633526948534,0.9910184960493369
0.38173711042858705,0.9913534802142239
0.40141484249866527,0.9927421803419628
0.4059805740478009,0.9930324937004359
0.4077265973254086,0.9931436775259325
0.41045712578428445,0.9933010449547371
0.42541611385840067,0.994145041669339
0.4320949158884333,0.9945034818324506
0.4397624132407902,0.9948804246882224
0.44815615291098204,0.9952450708401364
0.4607505339798257,0.9956891282798921
0.46473458818842744,0.9958238787947874
0.4882007474639616,0.9966109500276585
0.4944107513135124,0.9967869143482344
0.5024719708226395,0.9969973311379914
0.5332470650597901,0.9976780326444278
0.5566737853710625,0.9981263694375337
0.5721342495767354,0.9983422250161264
0.5817184016463728,0.9984728526521016
0.6008510063487775,0.9986623109707983
0.6488205671879141,0.9989679284766646
0.6664308595835557,0.9990761737559666
0.7456229244944731,0.999362842332655
1.0,1.0
