fpr,tpr
0.02935962553530525,0.6171802391803023
0.029364655632674853,0.6172156066217596
0.02980641659630925,0.6201951384562424
0.03028501958665406,0.6231857627162333
0.03061448062941938,0.6252299824836125
0.030807128046023605,0.6264113623915532
0.03157037751779038,0.631168684015641
0.03194900906284235,0.6335922527932032
0.03214095034703684,0.6347753456251024
0.03289207078211536,0.6392660943706576
0.03304788324689422,0.6401556536588185
0.03306777256357088,0.6402677315053451
0.03368190419280948,0.6435382876977503
0.03440477626341817,0.6473749863174726
0.0353310197544047,0.6523057611579577
0.035414799322776615,0.6527710620375813
0.0358973585815945,0.6554212451223718
0.03596763380676946,0.6558007269168196
0.036079967580710526,0.6563841726426587
0.03718753112239817,0.6621361742334416
0.03746532384513328,0.6635826488929392
0.03832087560064068,0.6679077599610096
0.03905458287210988,0.671602001773462
0.03907977293098297,0.6717289844850178
0.039108672054034496,0.6718722535890851
0.039483992975820614,0.67374288401928
0.04099193307439498,0.6813880011414469
0.04099324568809552,0.6813946339015189
0.04135077415910304,0.6832309808931363
0.04195444411530846,0.686155624961913
0.04266674707514172,0.6895612651163301
0.042698905848980145,0.6897127877537507
0.04302360322677024,0.6911486139439832
0.04437040164033289,0.6970382243368383
0.04496343992142311,0.699606360221375
0.04510144153764015,0.7001825988679696
0.04515486505328155,0.700395066412923
0.045913818722139677,0.7034088814192312
0.04623989868532143,0.7047133449291628
0.047186535205656806,0.7084478828280989
0.048199855264744906,0.7124335601404559
0.0483310207199763,0.712958927246425
0.04919828702320486,0.7164622398736483
0.049239188467698876,0.7166242241221621
0.049479940564635956,0.717566149451559
0.05017488843324086,0.7202291316036407
0.05146897719350662,0.7249695135142357
0.0517609641259101,0.7260596646393855
0.0523157640815342,0.7281004055060778
0.05335674726462245,0.7319071402889838
0.05347036839295248,0.7323195543304816
0.0537795040334628,0.7334401033990039
0.05459232903147992,0.7363583114091394
0.05520649818368906,0.7385943343348077
0.055811174185838065,0.7406674043863622
0.05673320467977325,0.7437788692998849
0.05722004592732676,0.7454077972466835
0.058380639378547955,0.7490482245331105
0.05840896956753871,0.749136818367224
0.059009769629718975,0.7509548807501522
0.05944715548557085,0.7522544429159475
0.06075092122298576,0.7561216089810523
0.061572789772041975,0.7585628779705594
0.06173173037957585,0.7590255857842262
0.06330046808086844,0.7636915372036426
0.06330752802989856,0.7637121256702413
0.06375017539483326,0.7650270006618186
0.06419611627065493,0.7663574725601523
0.06632446305551803,0.7727612164555202
0.06634797330943133,0.7728314066944137
0.06680436618019539,0.7742019663730769
0.0678037448745732,0.7772167040586699
0.06800587293112653,0.777804786989132
0.06917637685489493,0.780916989667506
0.06959353515860572,0.782030379863951
0.07114683236525733,0.786075801242512
0.0719051887262225,0.7880527489331467
0.07221589934675168,0.7888487456550155
0.07257869979495839,0.7897694803828618
0.07389215162840362,0.7930987250246175
0.07483318394582213,0.7955789066620416
0.07583524303461585,0.7981800825497497
0.07592867756315007,0.7984196625965454
0.07683073229291716,0.8005714691437946
0.07766158749128572,0.8025034514066972
0.07891086720540345,0.8054409045956057
0.07980512546716498,0.8075364834616645
0.08086843939846629,0.8100953702359799
0.08087261920842902,0.8101053728028289
0.08160147175753418,0.8118245460015684
0.08233325292485828,0.813570019796573
0.0841948013146101,0.8180381881647856
0.08546449546182595,0.8210432815978761
0.08587625135689302,0.8219471465069033
0.08614075374848035,0.8225264966523742
0.08634102991846089,0.8229659646186953
0.08762075490488995,0.8256231579339547
0.08950970932336268,0.8295280893982984
0.09076785180758888,0.8320291781717957
0.09157768286171916,0.8336685622587977
0.09182893936795497,0.8341725381844795
0.09190868566797245,0.834329289079865
0.09350500542757206,0.8373542863740843
0.09423364206752316,0.8387548023704129
0.09767951399263021,0.8452692586470973
0.09769102446173275,0.8452909284659709
0.09789229284766614,0.845670099426475
0.09831149533972713,0.8464587063826192
0.09835824879871863,0.8465439086427651
0.1012050592570461,0.8514351223585882
0.10292787359787722,0.8543738642227409
0.10302302739277529,0.8545355784312918
0.10483587734702147,0.8575532339316727
0.10496529631607047,0.8577612973277697
0.1051887262224878,0.8580979128135295
0.10811422023881317,0.8624096248818205
0.1090410190050046,0.8637587599777395
0.10917239318792948,0.8639524165666703
0.11138727542888019,0.8672625096707595
0.11277362520021356,0.8694794095962154
0.11337516183647046,0.8703988114754437
0.1137076347847063,0.8709058535849522
0.1152928703949112,0.8732765176203786
0.1176775221591475,0.8768358024758636
0.11770903687694179,0.8768826430474052
0.11966288746833917,0.879436906241588
0.12129527135529536,0.8815494879109039
0.12134276561665777,0.8816056470992987
0.1221790658300966,0.8826286397533449
0.12497636093475618,0.8860210332269703
0.12585936557713184,0.8870989455929321
0.12683995617966337,0.8882845005431811
0.12795247969317597,0.8896398198715337
0.12939135077415911,0.8914143768904438
0.1311622348371676,0.893550353630458
0.1321626367688775,0.894761790268554
0.13293028585212882,0.89566177973244
0.13476559454950812,0.8977976819228177
0.1358629618563888,0.899056010922941
0.13834757074212492,0.9018442617050699
0.13951100905038497,0.90314877506797
0.14105656736219999,0.9048546957904726
0.1412209939249079,0.9050368686256093
0.14195288505012393,0.9058413182993321
