fpr,tpr
0.033203864156956475,0.6369866268688702
0.033644626681841566,0.6395464299446484
0.03386464946643253,0.6407660103497329
0.03432939331805572,0.6433573421313478
0.034578229260033864,0.6447236927837074
0.03551788574479445,0.6497115434799128
0.03586720540344952,0.651567049992354
0.036076768369685534,0.6526842588636474
0.036211532715864955,0.6533601135054714
0.036498716736458194,0.6547770225726314
0.03735978772162586,0.6588810236128188
0.03812369285927696,0.6624511579614621
0.03858782701548318,0.6646558187059045
0.03894282957423712,0.6663769655198838
0.039116945479490496,0.6672288645148762
0.03961907334864244,0.6696487136054701
0.04001593466786177,0.6715354363676885
0.040390182125195996,0.6732983676385912
0.04167111585691404,0.6794666487287626
0.041747075141719936,0.6798264543727273
0.04196793148092819,0.6808376131232314
0.042172713241140615,0.6817678959596837
0.04267188977441578,0.6840305596390752
0.04364672536485346,0.6883980047525358
0.043800418285031374,0.6890862816716662
0.044874532835024024,0.6939417335267605
0.045337615565706806,0.6959486922886049
0.045440839464479556,0.6964037354825028
0.04561298675430734,0.6971448852018045
0.046021883020397135,0.6988729308289658
0.047506332167410445,0.7051003876652406
0.047545065232546556,0.7052580172351899
0.04848692723842784,0.7090911958659714
0.04854511478910838,0.7093136867441443
0.04925804202768649,0.7119789501993303
0.04935836822909631,0.7123524633107474
0.04945121215776143,0.7127015731471875
0.05101085549248083,0.7187767736913429
0.05136593896996743,0.720142854272648
0.05191687064436164,0.7222248821278859
0.05245595301655099,0.7242990941277501
0.05299203025800351,0.7263765568799785
0.053261627327955384,0.7274018401986015
0.053612350741768185,0.7287203164238693
0.05550272056874698,0.7357694721949308
0.05591076585997411,0.7372615329284331
0.05611506452780123,0.7380207199617675
0.05660704751735184,0.7398182882545152
0.05662569228691071,0.7398828667727699
0.05834080270889354,0.7456871233198477
0.05855747195754433,0.7464085819175588
0.05905738918944201,0.7480546625821317
0.060583547210590304,0.7528871568130162
0.06087043123194901,0.7537364209439676
0.061060185743577376,0.7542956615975485
0.06106513614522157,0.7543109743499088
0.06309552526836329,0.7605915116846096
0.06312654932102711,0.7606836913187676
0.06357932476844935,0.7620399574308969
0.06514926381196812,0.766687982859347
0.06543239657459897,0.7675232853422667
0.0658435664709023,0.7687145336480352
0.06620854496564087,0.7697024664463384
0.06719570945261222,0.7723531157191351
0.06819141237486431,0.7748763011647851
0.06871825515386913,0.7762217866633241
0.06933675536944482,0.7777872205737558
0.07078458569533229,0.7814790930509095
0.07139615589962627,0.7830349924261867
0.07162633203864156,0.7836233381614575
0.07191967696169377,0.784374216825902
0.0735888312628151,0.7886197565109507
0.07397001215723355,0.7895855341394286
0.07461408226272284,0.7912005681774769
0.07637860338940772,0.795708016046178
0.07664175120128136,0.7963939496409413
0.07676999155711012,0.7967370234465703
0.07728313912956877,0.7980883163401331
0.0787518573551263,0.8018293829307079
0.0799963816186226,0.8049021072120863
0.0808883577332935,0.8070774830493198
0.08105579894295381,0.8074855775320675
0.08243459690336359,0.8109184889555255
0.08343384392714992,0.8131830909256703
0.08391192759692016,0.8142703737015161
0.08417488297978289,0.8148729719179894
0.08526527494114529,0.8173498177554419
0.08714268483898203,0.8212813075134904
0.08760083657006275,0.822213598586977
0.08861452215696743,0.8243113840397488
0.08930163447251115,0.8257745978906789
0.08992687984284622,0.8270176496603078
0.09113798094319141,0.8294947356115475
0.09114630016930585,0.8295120192552984
0.0940942137237327,0.8356095321126169
0.09485352582591478,0.8371649262313273
0.09504805125467165,0.8375455952855697
0.09531271106308253,0.8380314985529494
0.0955252683632855,0.8384105959944355
0.09752016731401254,0.8419514866626854
0.1000030153178145,0.846305497673103
0.10021671006064764,0.8466773052333512
0.10116169120626772,0.8483015416658255
0.1013347570742125,0.8486238885520292
0.1016631809580719,0.8492391438070236
0.1048727535882282,0.8552890297511014
0.10554725624937755,0.8565283308894038
0.10582934472490295,0.8570369192609618
0.1071052276104282,0.8593135922836611
0.1081954084356647,0.8610534001426661
0.10955084154964645,0.8631014910460125
0.11016463635267157,0.8640444657243425
0.11089630657457789,0.8651782977902153
0.11392678643793057,0.8698222706254966
0.11407230355542276,0.870034983376992
