Class,FPR,TPR
0,0.0041309854058617776,0.3147779574573952
0,0.004146061994934266,0.3147779574573952
0,0.004146061994934266,0.31539992536385125
0,0.004161138584006754,0.31539992536385125
0,0.004161138584006754,0.31558651573578805
0,0.004176215173079242,0.31558651573578805
0,0.004176215173079242,0.3158353028983704
0,0.00419129176215173,0.3158353028983704
0,0.00419129176215173,0.3164572708048265
0,0.004206368351224219,0.3164572708048265
0,0.004206368351224219,0.31670605796740886
0,0.004221444940296707,0.31670605796740886
0,0.004221444940296707,0.3187585520587138
0,0.004236521529369195,0.3187585520587138
0,0.004236521529369195,0.31906953601194177
0,0.004251598118441684,0.31906953601194177
