Class,FPR,TPR
0,0.004342057652876613,0.32087324294066427
0,0.004357134241949102,0.32087324294066427
0,0.004357134241949102,0.3212464236845379
0,0.004387287420094078,0.3212464236845379
0,0.004387287420094078,0.3214952108471203
0,0.004402364009166567,0.3214952108471203
0,0.004402364009166567,0.32217937554422194
0,0.0044174405982390546,0.32217937554422194
0,0.0044174405982390546,0.3222415723348675
0,0.0044325171873115425,0.3222415723348675
0,0.0044325171873115425,0.32255255628809554
0,0.0044475937763840305,0.32255255628809554
0,0.0044475937763840305,0.32261475307874116
0,0.004462670365456519,0.32261475307874116
0,0.004462670365456519,0.32273914666003234
0,0.004477746954529007,0.32273914666003234
0,0.004477746954529007,0.32280134345067796
0,0.004507900132673984,0.32280134345067796
0,0.004507900132673984,0.32317452419455156
0,0.004522976721746472,0.32317452419455156
0,0.004522976721746472,0.32336111456648836
0,0.004553129899891448,0.32336111456648836
0,0.004553129899891448,0.323423311357134
0,0.004568206488963937,0.323423311357134
0,0.004568206488963937,0.3244806567981092
0,0.004583283078036425,0.3244806567981092
0,0.004583283078036425,0.32491603433262845
0,0.004598359667108913,0.32491603433262845
0,0.004598359667108913,0.32497823112327406
0,0.004613436256181402,0.32497823112327406
0,0.004613436256181402,0.3259733797736037
0,0.00462851284525389,0.3259733797736037
0,0.00462851284525389,0.32628436372683167
0,0.004643589434326378,0.32628436372683167
0,0.004643589434326378,0.3277148899116806
0,0.004658666023398866,0.3277148899116806
0,0.004658666023398866,0.328274661027491
0,0.004673742612471355,0.328274661027491
0,0.004673742612471355,0.3285234481900734
0,0.004703895790616331,0.3285234481900734
0,0.004703895790616331,0.328896628933947
0,0.0047189723796888195,0.328896628933947
0,0.0047189723796888195,0.3289588257245926
0,0.0047340489687613075,0.3289588257245926
0,0.0047340489687613075,0.3292698096778206
0,0.0047491255578337955,0.3292698096778206
0,0.0047491255578337955,0.33057594228137827
0,0.0047642021469062835,0.33057594228137827
0,0.0047642021469062835,0.3313223037691255
0,0.004779278735978772,0.3313223037691255
0,0.004779278735978772,0.3314466973504167
0,0.00479435532505126,0.3314466973504167
0,0.00479435532505126,0.33368578181365843
